20002178,Dien va tu hoc,8.0,9.0,7.0,7.6,B
20002182,Dien va tu hoc,9.0,9.0,6.0,7.2,B
20002102,Lap trinh huong doi tuong,8.0,9.0,8.0,8.2,B+
20002102,Xac suat thong ke,7.0,8.0,9.0,8.4,B+
20002102,Xac suat thong ke,7.0,8.0,9.0,8.4,B+
20002102,Dien va tu hoc,8.0,9.0,9.0,8.8,A
20002178,Xac suat thong ke,8.0,9.0,9.0,8.8,A
20002178,Lap trinh huong doi tuong,9.0,8.0,9.0,8.8,A
20002101,Xac suat thong ke,9.0,9.0,8.0,8.4,B+
20002101,Dien va tu hoc,8.0,9.0,8.0,8.2,B+
20002101,Xac suat thong ke,9.0,9.0,8.0,8.4,B+
20002101,Dien va tu hoc,8.5,9.0,8.0,0.0,null
20002102,fdssa,8.0,8.0,9.0,8.6,A
20002102,Lap trinh huong doi tuong,7.0,8.0,10.0,9.0,A+
